"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",75,"ECU","Ecuador","59.7807",2024,"In the past 12 months.","Instituto Nacional de Estadistica y Censos","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",76,"EST","Estonia","91.4936",2024,"","Statistics Estonia","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",78,"FRA","France","87.0357",2024,"","Institut National de la Statistique et des Etudes Economiques","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",95,"GRC","Greece","76.4316",2024,"","HELLENIC STATISTICAL AUTHORITY","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",105,"HUN","Hungary","90.9338",2024,"","Hungarian Central Statistical Office","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",107,"HRV","Croatia","80.1626",2024,"","Croatian Bureau of Statistics","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",111,"ITA","Italy","88.176",2024,"","Italian National Institute of Statistics","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",114,"IDN","Indonesia","63.7097",2024,"","BPS-Statistics Indonesia","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",119,"ISR","Israel","91.3951",2024,"Break in series: from 2023 mobile phones are no longer explicitly referenced in the question..","Central Bureau of Statistics","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",120,"JPN","Japan","83.9218",2024,"","Ministry of Internal Affairs and Communications","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",124,"JOR","Jordan","91.0534",2024,"","Ministry of Digital Economy and Entrepreneurship","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",125,"KEN","Kenya","24.9608",2024,"","Kenya National Bureau of Statistics","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",128,"KOR","Korea (Rep. of)","96.9648",2024,"","Ministry of Science and ICT","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",138,"LTU","Lithuania","84.7936",2024,"","Statistics Lithuania","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",139,"LUX","Luxembourg","98.973",2024,"","Service Central de la Statistique et des Etudes Economiques (STATEC)","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",140,"LVA","Latvia","90.0065",2024,"","Central Statistical Bureau of Latvia","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",147,"MEX","Mexico","68.5476",2024,"","Instituto Nacional de Estadística y Geografía (INEGI)","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",148,"MYS","Malaysia","95.2925",2024,"","Department of Statistics","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",184,"PHL","Philippines","61.1873",2024,"Excludes barangays established after the 2015 Census of Population and Housing (CPH), which serves as the basis for the urban–rural classification","Department of  Information and Communications Technology","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",190,"POL","Poland","83.6926",2024,"","Statistics Poland","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",191,"PRT","Portugal","85.3542",2024,"","Instituto Nacional de Estatistica","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",192,"PRY","Paraguay","73.6515",2024,"","Instituto Nacional de Estadística","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",193,"PER","Peru","62.5562",2024,"","Instituto Nacional de Estadistica e Informatica","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",200,"ROU","Romania","88.255",2024,"","National Institute of Statistics","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",202,"RUS","Russian Federation","91.4609",2024,"","Federal State Statistics Service of the Russian Federation","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",227,"CZE","Czech Republic","84.5168",2024,"","Czech Statistical Office","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",229,"THA","Thailand","88.623",2024,"","National Statistical Office","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",240,"UGA","Uganda","4.3",2024,"","Uganda Bureau of Statistics","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",250,"VNM","Viet Nam","81.1088",2024,"","General Statistics Office of Vietnam","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",256,"SRB","Serbia","83.3266",2024,"","Statistical Office of the Republic of Serbia","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",275,"BIH","Bosnia and Herzegovina","86.005",2024,"","Agency for Statistics of Bosnia and Herzegovina","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",276,"GEO","Georgia","76.2236",2024,"","National Statistics Office of Georgia","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",277,"KAZ","Kazakhstan","91.7476",2024,"","Bureau of National statistics Agency for Strategic planning and reforms of the Republic of Kazakhstan","Individuals using the Internet (from any location): Rural"
9291,"HH%U4212_HHCRuralUsers","Rural","i99H","%",281,"SVK","Slovakia","88.3595",2024,"","Statistical Office of the Slovak Republic","Individuals using the Internet (from any location): Rural"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",17,"ARM","Armenia","83.4883",2023,"","The Statistical Committee of the Republic of Armenia","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",25,"AZE","Azerbaijan","94.6282",2023,"","State Statistical Committee of the Republic of Azerbaijan","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",27,"BRA","Brazil","85.1197",2023,"","NIC.br","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",30,"BEL","Belgium","94.9374",2023,"","Statbel (Directorate General Statistics - Statistics Belgium)","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",34,"BGD","Bangladesh","68.5835",2023,"","Bangladesh Bureau of Statistics","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",37,"BLR","Belarus","93.8284",2023,"","National Statistical Committee of the Republic of Belarus (Belstat)","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",45,"BGR","Bulgaria","84.7652",2023,"","National Statistical Institute","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",49,"CHL","Chile","95.1245",2023,"","Instituto Nacional de Estadisticas","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",50,"CHN","China","83.3001",2023,"","China Internet Network Information Center","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",53,"COL","Colombia","82.6176",2023,"","Departamento Administrativo Nacional de Estadistica (DANE)","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",61,"CIV","Côte d'Ivoire","52.6653",2023,"","ARTCI","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",62,"CRI","Costa Rica","87.5514",2023,"","Instituto Nacional de Estadisticas y Censos","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",66,"CYP","Cyprus","92.1794",2023,"","Statistical Service of Cyprus","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",67,"DEU","Germany","93.0063",2023,"EU classification DEG_URBA = 1 (Cities - densely populated area);#  RURAL can not be filled by us:#  DEG_URBA has 2 more codes (2=internediate density areas and 3=thinly populated areas)","Federal Statistical Office","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",71,"DNK","Denmark","99.4548",2023,"","Statistics Denmark","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",73,"ESP","Spain","96.5604",2023,"","Instituto Nacional de Estadistica","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",75,"ECU","Ecuador","81.0742",2023,"","Instituto Nacional de Estadistica y Censos","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",78,"FRA","France","87.5367",2023,"","Institut National de la Statistique et des Etudes Economiques","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",107,"HRV","Croatia","88.1781",2023,"","Croatian Bureau of Statistics","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",111,"ITA","Italy","87.8037",2023,"","Italian National Institute of Statistics","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",114,"IDN","Indonesia","76.2956",2023,"","BPS-Statistics Indonesia","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",119,"ISR","Israel","86.5209",2023,"Internet users may be underestimated because of the lack of reference to use also via the mobile phone in the question..","Central Bureau of Statistics","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",122,"JAM","Jamaica","92.1237",2023,"","Statistical Institute of Jamaica","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",124,"JOR","Jordan","93.1259",2023,"","Ministry of Digital Economy and Entrepreneurship","Individuals using the Internet (from any location): Urban"
9300,"HH%U4212_HHCUrbanUsers","Urban","i99H","%",128,"KOR","Korea (Rep. of)","97.6769",2023,"","Ministry of Science and ICT","Individuals using the Internet (from any location): Urban"
